country_iso,country_name,state_id,state_name,city_id,city_name,population,male,female,male-0-19,male-20-29,male-30-39,male-40-49,male-50-59,male-60-69,male-70-79,male-80>,female-0-19,female-20-29,female-30-39,female-40-49,female-50-59,female-60-69,female-70-79,female-80>
BR,Brasil,PB,Paraíba,2513943,São Domingos do Cariri,2615,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2513968,São Domingos,3073,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2513984,São Francisco,3392,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514008,São João do Cariri,4199,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514107,São João do Tigre,4422,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514206,São José da Lagoa Tapada,7630,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514305,São José de Caiana,6359,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514404,São José de Espinharas,4682,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514453,São José dos Ramos,5957,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514503,São José de Piranhas,20251,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514552,São José de Princesa,4003,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514602,São José do Bonfim,3557,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514651,São José do Brejo do Cruz,1801,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514701,São José do Sabugi,4141,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514800,São José dos Cordeiros,3628,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2514909,São Mamede,7724,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515005,São Miguel de Taipu,7368,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515104,São Sebastião de Lagoa de Roça,11661,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515203,São Sebastião do Umbuzeiro,3489,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515302,Sapé,52625,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515401,São Vicente do Seridó,10775,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515500,Serra Branca,13699,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515609,Serra da Raiz,3148,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515708,Serra Grande,2909,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515807,Serra Redonda,7041,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515906,Serraria,6099,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515930,Sertãozinho,5024,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2515971,Sobrado,7783,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516003,Solânea,26407,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516102,Soledade,14989,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516151,Sossêgo,3555,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516201,Sousa,69444,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516300,Sumé,16966,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516409,Tacima,10911,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516508,Taperoá,15376,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516607,Tavares,14726,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516706,Teixeira,15161,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516755,Tenório,3058,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516805,Triunfo,9455,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2516904,Uiraúna,15242,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2517001,Umbuzeiro,9907,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2517100,Várzea,2810,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2517209,Vieirópolis,5348,,,,,,,,,,,,,,,,,,
BR,Brasil,PB,Paraíba,2517407,Zabelê,2240,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2600054,Abreu e Lima,99990,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2600104,Afogados da Ingazeira,37259,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2600203,Afrânio,19635,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2600302,Agrestina,24885,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2600401,Água Preta,36771,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2600500,Águas Belas,43443,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2600609,Alagoinha,14636,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2600708,Aliança,38386,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2600807,Altinho,22972,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2600906,Amaraji,22829,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2601003,Angelim,11150,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2601052,Araçoiaba,20524,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2601102,Araripina,84418,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2601201,Arcoverde,74338,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2601300,Barra de Guabiraba,14385,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2601409,Barreiros,42659,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2601508,Belém de Maria,12073,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2601607,Belém do São Francisco,20729,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2601706,Belo Jardim,76439,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2601805,Betânia,12719,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2601904,Bezerros,60798,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2602001,Bodocó,38146,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2602100,Bom Conselho,48554,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2602209,Bom Jardim,39184,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2602308,Bonito,38134,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2602407,Brejão,8993,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2602506,Brejinho,7487,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2602605,Brejo da Madre de Deus,50742,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2602704,Buenos Aires,13155,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2602803,Buíque,58378,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2602902,Cabo de Santo Agostinho,207048,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603009,Cabrobó,34221,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603108,Cachoeirinha,20380,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603207,Caetés,28739,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603306,Calçado,11053,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603405,Calumbi,5750,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603454,Camaragibe,157828,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603504,Camocim de São Félix,18765,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603603,Camutanga,8551,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603702,Canhotinho,24804,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603801,Capoeiras,20048,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603900,Carnaíba,19551,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2603926,Carnaubeira da Penha,12932,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2604007,Carpina,83641,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2604106,Caruaru,361118,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2604155,Casinhas,14341,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2604205,Catende,42892,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2604304,Cedro,11807,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2604403,Chã de Alegria,13518,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2604502,Chã Grande,21698,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2604601,Condado,26421,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2604700,Correntes,18207,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2604809,Cortês,12578,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2604908,Cumaru,10906,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605004,Cupira,24107,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605103,Custódia,37111,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605152,Dormentes,18908,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605202,Escada,68875,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605301,Exu,31825,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605400,Feira Nova,22131,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605459,Fernando de Noronha,3061,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605509,Ferreiros,12123,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605608,Flores,22624,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605707,Floresta,32873,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605806,Frei Miguelinho,15457,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2605905,Gameleira,31052,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2606002,Garanhuns,139788,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2606101,Glória do Goitá,30604,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2606200,Goiana,79758,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2606309,Granito,7486,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2606408,Gravatá,84074,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2606507,Iati,19197,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2606606,Ibimirim,29235,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2606705,Ibirajuba,7762,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2606804,Igarassu,117019,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2606903,Iguaracy,12228,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607000,Inajá,23247,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607109,Ingazeira,4548,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607208,Ipojuca,96204,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607307,Ipubi,30854,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607406,Itacuruba,4918,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607505,Itaíba,26349,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607604,Ilha de Itamaracá,26258,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607653,Itambé,36447,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607703,Itapetim,13616,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607752,Itapissuma,26651,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607802,Itaquitinga,16955,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607901,Jaboatão dos Guararapes,702298,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2607950,Jaqueira,11656,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608008,Jataúba,17150,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608057,Jatobá,14796,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608107,João Alfredo,33822,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608206,Joaquim Nabuco,16023,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608255,Jucati,11424,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608305,Jupi,14836,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608404,Jurema,15378,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608453,Lagoa do Carro,18071,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608503,Lagoa de Itaenga,21429,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608602,Lagoa do Ouro,13145,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608701,Lagoa dos Gatos,16290,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608750,Lagoa Grande,25601,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608800,Lajedo,40288,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2608909,Limoeiro,56250,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2609006,Macaparana,25376,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2609105,Machados,16088,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2609154,Manari,21434,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2609204,Maraial,11345,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2609303,Mirandiba,15390,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2609402,Moreno,62784,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2609501,Nazaré da Mata,32471,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2609600,Olinda,392482,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2609709,Orobó,23884,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2609808,Orocó,14991,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2609907,Ouricuri,69459,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2610004,Palmares,63250,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2610103,Palmeirina,7693,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2610202,Panelas,26474,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2610301,Paranatama,11523,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2610400,Parnamirim,22010,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2610509,Passira,28933,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2610608,Paudalho,56506,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2610707,Paulista,331774,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2610806,Pedra,22617,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2610905,Pesqueira,67395,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2611002,Petrolândia,36548,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2611101,Petrolina,349145,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2611200,Poção,11302,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2611309,Pombos,27091,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2611408,Primavera,14966,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2611507,Quipapá,26037,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2611533,Quixaba,6813,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2611606,Recife,1645727,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2611705,Riacho das Almas,20546,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2611804,Ribeirão,47415,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2611903,Rio Formoso,23535,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612000,Sairé,9932,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612109,Salgadinho,10919,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612208,Salgueiro,60930,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612307,Saloá,15843,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612406,Sanharó,26462,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612455,Santa Cruz,15398,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612471,Santa Cruz da Baixa Verde,12592,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612505,Santa Cruz do Capibaribe,107937,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612554,Santa Filomena,14477,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612604,Santa Maria da Boa Vista,41931,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612703,Santa Maria do Cambucá,14137,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612802,Santa Terezinha,11815,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2612901,São Benedito do Sul,15895,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2613008,São Bento do Una,59504,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2613107,São Caitano,37245,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2613206,São João,22793,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2613305,São Joaquim do Monte,21356,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2613404,São José da Coroa Grande,21298,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2613503,São José do Belmonte,33959,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2613602,São José do Egito,33951,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2613701,São Lourenço da Mata,113230,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2613800,São Vicente Férrer,18018,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2613909,Serra Talhada,86350,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2614006,Serrita,19165,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2614105,Sertânia,35907,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2614204,Sirinhaém,45865,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2614303,Moreilândia,11270,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2614402,Solidão,6007,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2614501,Surubim,65089,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2614600,Tabira,28534,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2614709,Tacaimbó,12874,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2614808,Tacaratu,25765,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2614857,Tamandaré,23388,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2615003,Taquaritinga do Norte,28775,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2615102,Terezinha,7169,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2615201,Terra Nova,10096,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2615300,Timbaúba,53022,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2615409,Toritama,45219,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2615508,Tracunhaém,13769,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2615607,Trindade,30521,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2615706,Triunfo,15254,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2615805,Tupanatinga,27304,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2615904,Tuparetama,8202,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2616001,Venturosa,18482,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2616100,Verdejante,9534,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2616183,Vertente do Lério,7618,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2616209,Vertentes,20731,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2616308,Vicência,32643,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2616407,Vitória de Santo Antão,138757,,,,,,,,,,,,,,,,,,
BR,Brasil,PE,Pernambuco,2616506,Xexéu,14725,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200053,Acauã,7084,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200103,Agricolândia,5139,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200202,Água Branca,17411,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200251,Alagoinha do Piauí,7651,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200277,Alegrete do Piauí,4915,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200301,Alto Longá,14304,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200400,Altos,40524,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200459,Alvorada do Gurguéia,5419,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200509,Amarante,17598,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200608,Angical do Piauí,6788,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200707,Anísio de Abreu,9880,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200806,Antônio Almeida,3164,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200905,Aroazes,5835,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2200954,Aroeiras do Itaim,2551,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201002,Arraial,4727,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201051,Assunção do Piauí,7846,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201101,Avelino Lopes,11289,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201150,Baixa Grande do Ribeiro,11586,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201176,Barra D'Alcântara,3951,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201200,Barras,47066,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201309,Barreiras do Piauí,3348,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201408,Barro Duro,7032,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201507,Batalha,26857,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201556,Bela Vista do Piauí,4015,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201572,Belém do Piauí,3566,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201606,Beneditinos,10467,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201705,Bertolínia,5501,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201739,Betânia do Piauí,6205,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201770,Boa Hora,6781,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201804,Bocaina,4500,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201903,Bom Jesus,25179,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201919,Bom Princípio do Piauí,5630,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201929,Bonfim do Piauí,5670,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201945,Boqueirão do Piauí,6407,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201960,Brasileira,8329,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2201988,Brejo do Piauí,3875,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202000,Buriti dos Lopes,19781,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202026,Buriti dos Montes,8244,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202059,Cabeceiras do Piauí,10586,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202075,Cajazeiras do Piauí,3559,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202083,Cajueiro da Praia,7642,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202091,Caldeirão Grande do Piauí,5776,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202109,Campinas do Piauí,5613,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202117,Campo Alegre do Fidalgo,5045,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202133,Campo Grande do Piauí,5943,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202174,Campo Largo do Piauí,7279,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202208,Campo Maior,46833,,,,,,,,,,,,,,,,,,
BR,Brasil,PI,Piauí,2202251,Canavieira,3950,,,,,,,,,,,,,,,,,,
